gene,Sample_0,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11
Gene_0039,8.15336412317999,3.9930998809610303,11.315988841963183,5.574138206469615,7.186657274985912,5.537560524470224,8.112814588773123,6.0730603395559895,23.680214782895327,16.279948987667552,30.325983403060224,19.766574535539405
Gene_0040,10.689193629845098,8.279064403795237,4.971589613813599,4.898307818050096,8.953394413563736,11.221662432771195,15.878257339911528,67.85474457827218,8.945068423834446,19.806036608647812,64.64644743969913,9.979055408465378
Gene_0041,8.050096996358691,14.204678428506977,6.977088987384524,8.34651098761235,7.269246390205088,4.200260607088757,64.6065027639142,60.12967417973987,25.11477553154349,26.27264751508786,26.476831587666947,14.106808527663905
Gene_0042,6.973908714790017,3.307717527246643,9.511424352147076,8.351851790181422,2.6281467762106696,9.630181653824733,50.24436205397025,56.692169566579935,78.30475487862655,10.599011753319806,2.6088488026427283,36.17737844102493
Gene_0043,6.356310838442798,8.10366905819691,11.391615440087646,5.734659705135688,7.0670276923403135,15.192232998740447,7.01324099370092,38.93084745154197,18.900883292167485,16.485374513099142,27.41860692444735,29.450576861746907
Gene_0044,3.5280277537270686,8.414373690494898,4.054599016435882,5.838540476459403,3.8488147730485345,2.147228090157173,16.911263092769328,52.70932318516886,10.602951259161832,11.04247308504093,46.41589850098625,16.99208301498727
Gene_0045,5.155571093942172,10.923445427473405,6.251049577689298,8.298086687734843,10.327768870938606,4.960727345703113,49.78460450976451,32.411393805403186,8.397749544874978,102.87138756853066,13.107072460139879,15.536978801640142
Gene_0046,5.8689785954668325,3.980966561901234,5.827146004647931,3.582130837134552,8.875539507119163,9.86049197673414,3.0409785344038505,18.299236556081855,130.84541704450436,34.507443165196,18.28695535118208,15.268155135674009
Gene_0047,12.535456050388332,3.8181716922734537,5.329915496373515,3.6556287857546685,4.618454414640662,6.675721624474443,19.33648243992128,132.5006349813475,12.235539535870226,8.947500094339343,20.293116427679585,10.530890293379645
Gene_0048,8.774143386232396,9.592396782084801,17.862921147065144,5.159181223949957,5.714841377146457,8.895743791571922,17.087476535527024,7.059111905355341,6.758972927142349,17.020078825663767,11.59496765155972,186.67614513795684
Gene_0049,3.0601989259099454,8.57192507252058,9.047521524251732,6.641092108556057,4.350945766502188,5.46305090025647,98.0969959754284,12.167405735831347,16.5986741327271,15.21869057369255,31.620204642436654,16.02861674972222
Gene_0050,8.688862079210239,8.374961035083286,3.933611744633471,8.631806255580551,7.161077449058614,7.715990730720505,73.27864771038266,13.154455926851723,4.633857775982042,27.048327936990013,18.45501770744426,141.26297910101292
Gene_0051,6.094939640652083,8.786567235396326,11.692305472437331,15.451067711166019,11.912296194000868,6.8357171120114195,44.19428670599232,19.655054789839838,23.996829670799503,25.405370603438406,26.94163099030715,58.26031954616489
Gene_0052,5.2674111546211835,5.259245835615756,21.35056276847336,11.345597822024118,4.513789194066616,13.248588663939382,16.639475535742058,85.91226081659715,16.75211786858662,67.18240750588741,10.791464262082174,40.399508889938346
Gene_0053,10.032583483403334,8.298932139057271,12.381861634133706,6.821168114795746,9.506951403972149,8.391425591930258,9.25747991194296,17.452814694126275,47.635622107848825,338.5345169493761,14.787455053005234,14.848008983837403
Gene_0054,12.37279067555634,8.555173918973669,3.45670221330712,7.319133129645762,5.668197640854686,8.747792046967218,121.67479395030088,10.652290546814324,94.90337189553814,49.15841451082997,33.30364833115835,26.645254394002357
Gene_0055,11.77101389129201,5.169749790806495,5.800145268703297,4.476024739956193,4.970714457836841,6.013828196741805,20.935638618077963,39.74146890352903,7.580677411768742,15.09741956906957,15.471765675624134,19.748214368265643
Gene_0056,4.856855627942518,18.78178008641723,13.921794677725725,7.3209743863498185,7.0040238528568235,5.790374025113742,60.84701681508379,17.03347106397849,11.168851147917936,8.937672698698675,67.28078584835735,10.669707989305767
Gene_0057,6.330592363277925,9.364411190013957,5.187050686684974,6.395986476108652,4.403408229933131,5.951961958267113,19.749189233240415,21.574029311674945,86.75407424132987,6.844920688193185,4.555256613298491,25.205229610291486
Gene_0058,8.720108806928227,4.072871387819688,9.224931035509462,8.682932178138007,5.602289465554882,9.000013444686404,23.07291301021184,29.540063355389233,36.34131713161021,8.548688128806392,23.506554755566025,8.799299765256064
Gene_0059,12.034440293160579,10.260245879478418,10.884252574788874,4.886051573899374,4.0595050353468904,5.986504941349579,18.155030986743355,20.639657067859876,47.264081959242844,12.145061814995788,38.58307011923001,46.125944168229175
Gene_0060,5.814837735309618,4.538784136702234,4.648454339390211,9.579958472110293,19.734385409241735,8.541079700578383,40.328115623429824,20.703239514691184,47.00041820803379,50.25204115461213,7.442032425031692,14.508981796404498
Gene_0061,6.734008019722067,10.95222138470689,7.172378449358988,15.900800541826518,7.520493614141102,20.85722475641446,13.697300109749476,41.31936987702121,18.86548708946143,20.6437938245878,5.855807076991185,23.122629247383472
Gene_0062,4.249632518646081,13.187874243711725,1.4613582770271392,6.997968731788728,5.207694513395305,11.422240224012729,19.63026898310415,22.330615565017307,25.890055451581695,22.9962570761555,6.903583190623094,24.490897308443476
Gene_0063,4.062898714548886,4.902076254723831,4.427371996883691,9.032740963305207,8.223451038807681,6.277603089113262,13.730266919650147,36.743373264033934,49.85490829080983,18.77654874994615,48.609008431331624,16.75616949319866
Gene_0064,11.092430194298204,11.961439067121853,6.512451268603197,10.434023906985765,6.985495829980339,13.471912480541004,12.194779521979624,29.408013670300104,16.243357835730304,77.8141260744774,13.649450956777317,30.2860030739755
Gene_0065,14.557699287079522,9.082872193535438,3.959462996068749,6.045956878266864,6.616160390403507,6.025270131583356,21.639084764341753,82.41943583869323,26.201281737736235,53.59471717505449,120.3903644235906,43.21465738539399
Gene_0066,7.127745171721768,11.145435924686797,16.713314077976264,8.2651364532367,10.045083893727444,2.6669559607558657,16.802302789264115,26.751469128041826,15.977531502579316,4.9741197217966,13.531586333372049,110.8879682835004
Gene_0067,12.204032732289644,19.0753417155951,3.6144124490562826,7.4357258436877505,10.791446774367957,4.463605486713559,57.558112637893906,31.392885446530766,13.658148727351346,47.12653041589759,22.855365693306776,7.828839005328198
Gene_0068,8.853545608565774,6.5358731011373905,5.929724520195256,7.758880429785772,5.667507496946693,2.8996905937411985,3.140308784584646,43.43040187053836,20.77747740146868,3.4537931236881283,59.114542893991505,21.943384524354908
Gene_0069,5.351838371352939,5.068940988723552,7.888218274571268,5.020327185992472,5.540533964939378,6.1981028790620885,43.12292664271774,21.000209880124412,12.412693074103576,6.145801057391167,81.79900025490902,78.04224630337097
Gene_0070,8.852481389853962,4.736236273593321,15.189989791189898,7.4801667695293474,6.439649746347983,7.457417611397186,48.0508408502616,12.852043581665733,18.326696447380986,93.16155609288512,85.03411285157345,9.971869438603365
Gene_0071,15.942974838900914,4.914032351023984,3.6040886042188847,9.478244744808814,2.3374005074853295,17.08530361289273,4.705005007425727,43.23759545200606,9.73309169875417,97.03510753193055,46.79874383426557,12.498123594904296
Gene_0072,7.257874231955468,7.109622479530125,13.218030917324372,15.265140098396417,3.463932377146716,8.70122383869873,4.740515475112289,14.510102807373077,17.584255520430357,26.079283270577847,41.134359428025384,28.781576994436072
Gene_0073,16.156490022236696,8.763330155176488,7.4269593136881475,11.936911582129312,14.63531046401309,6.6223463162832195,15.486851812867958,10.327067100654679,27.491399368816026,81.56189474692164,30.40991980138054,68.32799298831644
Gene_0074,1.9939696444035306,8.485386084588836,4.5233174532829175,21.68435924955998,16.818573761574022,11.186445146692677,7.498791046112893,25.089855935213976,13.301349877884224,12.278576200340213,34.63458513898502,25.673031154146358
Gene_0075,11.144557389012425,11.174022051699065,9.309652239290354,5.034560425350125,6.523962783707046,2.4459469425086713,11.652588203019345,12.927262020843584,20.216603591769616,8.164572695720171,13.655877275143087,28.287810602520388
Gene_0076,7.717755119491166,7.437248431317009,8.162331472105702,11.429072385170736,9.85795241796106,8.312889641545356,9.231272532367463,23.020772829997224,22.143407348120995,30.104719943980164,11.327810197019536,31.321508309505774
Gene_0077,6.362976842008066,15.283396431382211,5.473353836831052,8.098436374586027,8.633284962925702,10.86376127846811,68.4832582575086,17.974029120893977,27.571273742448284,13.933813417090805,20.038148461596283,43.67561291082847
Gene_0078,7.735966194657102,6.473206516705959,7.651494915167183,22.085062314248162,34.44763704419824,3.527914408108683,115.9996488412678,19.508786516914565,18.29255435277443,14.822152827815977,17.82979196714787,80.27717616774468
Gene_0079,2.73523004184195,28.791626066848785,6.094234751529546,4.932524161455604,12.933068173697995,13.09037230690737,146.74565574419384,88.93021331991594,42.95299762277787,13.726858619136596,14.625116596127208,5.089333288680595
Gene_0080,6.6204547178122315,10.103012774614156,7.82057962477499,4.855631080154618,6.931257154045391,8.75170207007856,33.28711698591655,13.744938028206754,4.615207352126137,21.351467694950216,32.703143775960854,32.16251329064286
Gene_0081,8.833543935158136,4.81348436364008,10.28889684163316,5.475609957599937,4.582431624881269,6.003580510842592,9.112651841149995,31.41306006744022,157.02844904128375,29.449711802011585,39.201446475442005,75.93801036943485
Gene_0082,15.470686230165782,4.3256125091505915,16.33007350297006,2.554999780754,3.3094328816853342,10.139015807551814,13.913169165639514,60.166487222404456,32.747239021547486,21.8950632938707,21.367793684336892,18.30467291014518
Gene_0083,5.702273134466682,9.404950575619038,3.979245588043822,5.680972819801302,8.180324485104743,22.9966011495393,28.2915222564323,25.538225222242954,26.63891232900433,33.00381867516241,56.501718676265,10.153611822085137
Gene_0084,4.932042480738401,6.607917870460761,21.46699602981142,5.055282161549467,5.0623187400538106,8.092462942188499,8.537861219693502,11.61773744475169,10.41318157627283,15.183498125758089,9.032395549378098,43.595610492136515
Gene_0085,5.74954935220157,10.559228818349863,2.7841875303378885,7.966114778767829,3.628695238382544,8.365451376798447,33.08562510253544,13.059128511951277,31.531520983962942,17.23986070385336,17.53920004620767,18.46234375944673
Gene_0086,11.677933774129398,9.361624304944545,6.849032849707627,8.765977084758893,5.347951326143085,5.872729693699055,5.092655567274459,16.881459850293645,24.375984524487937,9.81200349658831,12.160881620284517,13.167393792464615
Gene_0087,8.709161824470893,7.124827701890859,9.916089136012243,18.879665050825505,4.3026279973603705,4.831117538187989,15.450253866775784,13.24442609767358,38.21059421091858,24.808981847626892,16.314212439657755,36.35003526045372
Gene_0088,5.669607538319751,4.838492188862241,8.503653833253985,11.884225340515206,17.17699206219054,11.19164937030537,33.03844811756953,10.03595137337737,12.771145104251488,24.553200198690625,56.868171503044195,13.808305650245083
Gene_0089,9.550884008623772,3.464527943286082,5.4121706418657824,5.5375278913366435,11.48245109908664,4.81606924994992,27.412094415770625,22.378151286704128,17.907639048197755,18.523950557866453,18.44469405685442,18.85214503513217
Gene_0090,7.7565587413741435,5.910571480590043,6.6587972478096145,4.715206277465592,7.359659582855458,7.658247093603361,15.60082322859054,17.204343272607858,29.460522790174235,28.708559174260877,57.94039561151558,25.340052111898324
Gene_0091,11.992992192761749,11.338447647358402,5.774776374747075,9.449478792513764,15.486552542291886,5.819249354979296,135.65883271925054,22.938222374627042,10.569665321898817,40.38542299028543,9.370770982312408,22.950730724458115
Gene_0092,5.201637360594025,8.223919103807129,5.503133303261375,3.818598217449112,7.6804961952098605,9.388541091887658,9.423962716570157,46.08424748902118,19.65592176693694,19.252398192169647,29.4201999526614,33.003587642521694
Gene_0093,6.272461909999834,3.9635124349020003,11.299981047567952,18.462273560112582,4.803562832439994,8.730573429605863,30.91232355236935,17.02278968929258,81.64536793183345,9.619704801867247,220.62779255974297,14.807881023083324
Gene_0094,6.073566069567024,8.057396286285115,8.833115140844537,13.32604059399352,15.824542198939605,12.413318541467582,30.42214753757575,8.760088404399303,11.823665407386239,6.640051373002391,47.215564135400605,28.765422515159177
Gene_0095,3.554599952333477,8.95900068311461,5.2254723849632665,5.843980598298139,9.674127189185544,5.7258545265004885,16.172584477989265,15.192095435114908,74.73487252058864,20.599712568877695,30.188721441607765,16.748644434143518
Gene_0096,8.568221103407264,4.7496516660740875,11.586028560014048,3.1375201773168975,4.398998594388587,6.456339603477592,25.236544322691614,34.44271991761562,14.66927867209729,23.790984135209424,17.140792188578594,33.68886396549611
Gene_0097,8.419307970416765,7.979394672218066,8.616248321731986,14.540475683551366,6.7182698659222515,4.529529822243017,8.36637332861657,32.25713275554985,21.05733541322537,10.189250350309239,10.261433366207044,30.90003259659521
Gene_0098,7.407972079132843,7.6072699255508915,11.094295523538763,6.977774855734564,4.769258648919345,5.917140863360838,38.352469268462386,8.663120122818631,23.064535847167825,33.38266576582681,15.478550963177042,3.1305856768204254
Gene_0099,6.571265509225655,4.172497807480486,10.123044119624517,13.720734501873089,3.700989197217988,8.923160915303102,17.647047774531504,38.912579641785925,27.50753327534475,14.566584605426215,43.039746836856395,42.95647876131535
