gene,log2FoldChange,pvalue,padj
Gene_0260,-0.00919494156836847,0.30725465251557216,1.0
Gene_0261,-0.23886781387989728,0.7511212421236493,1.0
Gene_0262,-0.1821730131060331,0.7586246475558129,1.0
Gene_0263,-0.8753050750614855,0.7187658354791752,1.0
Gene_0264,-1.7495386891716345,0.004931014216282923,0.04931014216282923
Gene_0265,-0.5306315006720238,0.5161659569719435,1.0
Gene_0266,0.9539140584668839,0.5577986603652184,1.0
Gene_0267,0.42690454472033457,0.7448045269403941,1.0
Gene_0268,1.8284787931986395,0.9031777222608673,1.0
Gene_0269,0.630269395482542,0.369038866038102,1.0
Gene_0270,-1.8200771714214707,0.42866347233907953,1.0
Gene_0271,-1.989731677580911,0.73276749239863,1.0
Gene_0272,2.1125537191153523,0.6626364186702072,1.0
Gene_0273,-0.9130662048966627,0.5578699009183914,1.0
Gene_0274,-1.9809038696844783,0.3501396320029525,1.0
Gene_0275,-1.0044278998046376,0.19535234655710854,1.0
Gene_0276,1.8969379304520109,0.18380737200776398,1.0
Gene_0277,-2.130319498422768,0.08158329044987267,0.8158329044987267
Gene_0278,2.457824640383992,0.00045956999190633946,0.004595699919063395
Gene_0279,-1.000211263194779,0.8457982236337457,1.0
Gene_0280,-1.8767848102097928,0.3836727491738574,1.0
Gene_0281,-1.7764910077674956,0.06073962294844848,0.6073962294844848
Gene_0282,-2.277161962895488,0.8964256715352398,1.0
Gene_0283,-0.6917811197050832,0.2232704743535645,1.0
Gene_0284,-0.5323632476101275,0.2681244303112845,1.0
Gene_0285,-1.6874559209566593,0.006681664577618533,0.06681664577618533
Gene_0286,-2.4805467584514616,0.9675010598827931,1.0
Gene_0287,1.8800039202839933,0.11254008616830458,1.0
Gene_0288,-1.9936182437582408,0.7221632421646765,1.0
Gene_0289,0.41705056803430646,0.9320887430439108,1.0
Gene_0290,1.5535320498638643,0.007578616813229559,0.07578616813229559
Gene_0291,1.0024753001122915,0.8587266094526644,1.0
Gene_0292,1.4337485327507469,0.2424471019132517,1.0
Gene_0293,-1.3164203799414829,0.6739279785938584,1.0
Gene_0294,-2.885573594545689,0.7008713399668177,1.0
Gene_0295,1.0436809787094115,0.4583325126729758,1.0
Gene_0296,2.8137008200704527,0.8705456206135345,1.0
Gene_0297,0.6235418098386509,0.6943861001685755,1.0
Gene_0298,0.24081663221957705,0.8948777911388328,1.0
Gene_0299,1.2296409144152838,0.7532043532734796,1.0
Gene_0300,1.1475822689955268,0.5202904213134976,1.0
Gene_0301,-1.2434832506415154,0.49868821599564317,1.0
Gene_0302,-2.7642003774672164,0.0024770164280913535,0.024770164280913533
Gene_0303,0.9166853250838664,0.02164686285306583,0.2164686285306583
Gene_0304,-0.216020021220439,0.5351414000152167,1.0
Gene_0305,1.9749083937953285,0.4229732337142639,1.0
Gene_0306,-1.0565132206931374,0.1575335961026365,1.0
Gene_0307,1.1259148753027217,0.11906969838693071,1.0
Gene_0308,0.5139569720538417,0.4493518783136614,1.0
Gene_0309,-0.18965634556445155,0.03991305354624952,0.3991305354624952
Gene_0310,2.387048260867993,0.00033729609985096095,0.0033729609985096096
Gene_0311,-2.254021436101717,0.007599954747401984,0.07599954747401984
Gene_0312,-1.507450730073156,0.38210919295113155,1.0
Gene_0313,0.9603280206297709,0.051126300536686764,0.5112630053668676
Gene_0314,2.0624859472412984,0.4266723339526386,1.0
Gene_0315,-0.1956670334769356,0.01574543731324174,0.1574543731324174
Gene_0316,-0.37298377557746,0.030093633332828995,0.30093633332828995
Gene_0317,-1.004470721465287,0.33909923316240465,1.0
Gene_0318,-0.020405828513026508,0.8209689477458776,1.0
Gene_0319,1.029301029079365,0.45882107993259647,1.0
Gene_0320,-1.2265024493681214,0.014840579205987692,0.14840579205987692
Gene_0321,-2.01953634110586,0.16322003168957488,1.0
Gene_0322,-0.5636248664728896,0.739922721951798,1.0
Gene_0323,-2.069587467988125,0.738293737144718,1.0
Gene_0324,0.7848276619239474,0.7545229064049134,1.0
Gene_0325,-0.6400346549907017,0.3516693761835352,1.0
Gene_0326,-2.6331027668262097,0.3522769470389784,1.0
Gene_0327,2.6326673462883474,0.009683461234378654,0.09683461234378654
Gene_0328,-0.28892247869113574,0.39813788548916507,1.0
Gene_0329,0.6737034200395754,0.7271910050605631,1.0
Gene_0330,-0.21804531473131553,0.5811230088811801,1.0
Gene_0331,2.803089685259713,0.3643416795747092,1.0
Gene_0332,-0.7780557773084992,0.08000652000512909,0.8000652000512909
Gene_0333,-0.09359782287345983,0.11612537647336085,1.0
Gene_0334,-0.15436592139400587,0.8895587233089042,1.0
Gene_0335,-0.4239425766105353,0.45234051002238485,1.0
Gene_0336,0.21363837751941,0.9940045389344353,1.0
Gene_0337,0.8118469457965091,0.3638969484935056,1.0
Gene_0338,2.010148055304652,0.24995430466993274,1.0
Gene_0339,-2.353884191091695,0.35053931981098774,1.0
Gene_0340,-0.7655143107091811,0.3430860969639926,1.0
Gene_0341,-0.6716571380283648,0.6373567316294646,1.0
Gene_0342,1.406775446042559,0.012737563683906106,0.12737563683906106
Gene_0343,-0.5349945916100158,0.7632686372671517,1.0
Gene_0344,-2.842763389618978,0.4164146251970451,1.0
Gene_0345,0.1315956957998646,0.4322391936696519,1.0
Gene_0346,-0.05053384731140871,0.4811150151307366,1.0
Gene_0347,0.26962734865697285,0.44921244879621824,1.0
Gene_0348,-1.5602443214692232,0.4974708990603951,1.0
Gene_0349,2.5785520216267552,0.34590431035752467,1.0
Gene_0350,-0.48578967567801934,0.4533461368902775,1.0
Gene_0351,-0.2824452877405003,0.4046513356809647,1.0
Gene_0352,-1.350012854713741,0.5182427179770788,1.0
Gene_0353,2.6967721556153816,0.0053235715970576915,0.05323571597057691
Gene_0354,-1.834105439623178,0.24104060721752496,1.0
Gene_0355,-0.5899662776717354,0.5084371488081444,1.0
Gene_0356,-1.436372758134951,0.5946219192109039,1.0
Gene_0357,3.084701011837832,0.016948314590105373,0.16948314590105373
Gene_0358,-2.832738570580223,0.5204937386572783,1.0
Gene_0359,-1.6924958222726907,0.23929324602658064,1.0
Gene_0360,2.348340309803654,0.0013868626708440524,0.013868626708440523
Gene_0361,1.0102369171474872,0.826530162357383,1.0
Gene_0362,-0.6206353220700936,0.3262355967604622,1.0
Gene_0363,1.0139450895044662,0.48321692374912206,1.0
Gene_0364,-1.4802058339354829,0.024741153660115422,0.24741153660115422
Gene_0365,0.08893670084206012,0.3087508781652204,1.0
Gene_0366,2.6160616305162505,0.6397210930860819,1.0
Gene_0367,-1.451616593549217,0.31516177455940775,1.0
Gene_0368,0.6293515138430917,0.2057975061817966,1.0
Gene_0369,0.31039127892489016,0.29065567988965013,1.0
Gene_0370,-3.3773024789818047,0.9543783068089432,1.0
Gene_0371,-0.8834558197060183,0.08680182225227817,0.8680182225227817
Gene_0372,1.696727857958984,0.4633577635747146,1.0
Gene_0373,0.20261650872704806,0.058386903658624534,0.5838690365862453
Gene_0374,-1.8184034443440955,0.5386582412888192,1.0
Gene_0375,1.0361659093734643,0.14603573698444772,1.0
Gene_0376,-0.718684417971529,0.6340848052471737,1.0
Gene_0377,2.5786091840714307,0.00880223702418736,0.0880223702418736
Gene_0378,0.5653801716564459,0.6909153889222626,1.0
Gene_0379,-1.6780434017183592,0.347146059668729,1.0
Gene_0380,1.184742052101448,0.004168488607576015,0.04168488607576015
Gene_0381,-1.511263201852764,0.2948947090182449,1.0
Gene_0382,-1.95867879951246,0.08189443905104887,0.8189443905104887
Gene_0383,-1.3242434815830555,0.49503963158973086,1.0
Gene_0384,-0.5191350507947916,0.288890068654162,1.0
Gene_0385,1.8589633375165109,0.005835658392074584,0.058356583920745844
Gene_0386,-1.15887559855866,0.49993594743139114,1.0
Gene_0387,1.1172289685926737,0.036044852595867316,0.36044852595867316
Gene_0388,0.3771962760653913,0.31863390057039687,1.0
Gene_0389,-1.0421973226582542,0.48905919073955906,1.0
Gene_0390,1.3334893763922833,0.5722038425843097,1.0
Gene_0391,-2.760652802808064,0.005986350693991326,0.059863506939913255
Gene_0392,-0.14802704521427018,0.6499712904268959,1.0
Gene_0393,-0.3224745674458363,0.343697677723261,1.0
Gene_0394,-2.6606570298845273,0.18292129395367973,1.0
Gene_0395,-2.158881491598569,0.00476500492239438,0.0476500492239438
Gene_0396,-0.43726006884804763,0.06862338687313652,0.6862338687313652
Gene_0397,0.368069110889538,0.9297698533372969,1.0
Gene_0398,-0.2526396474457091,0.7062661601303956,1.0
Gene_0399,0.36604040721074194,0.4755910202923487,1.0
Gene_0400,2.301135433955797,0.01116088488411926,0.1116088488411926
Gene_0401,-0.7948711479505148,0.390125311046398,1.0
Gene_0402,-0.7364584238487702,0.6457984135282456,1.0
Gene_0403,-1.9637479714538726,0.8589130980412888,1.0
Gene_0404,2.0158357445721116,0.008100810447271433,0.08100810447271434
Gene_0405,1.4652194737044153,0.3977074212507853,1.0
Gene_0406,-2.6266055237885544,0.4473593867448036,1.0
Gene_0407,-0.9987854505290814,0.8732953268532846,1.0
Gene_0408,0.0539107537558778,0.35135730950679667,1.0
Gene_0409,1.2751543252866557,0.06515759862180714,0.6515759862180714
Gene_0410,-2.610472985184217,0.009893512516100406,0.09893512516100406
Gene_0411,-2.5560476458775394,0.0090309328832953,0.090309328832953
Gene_0412,-0.33646917895635137,0.37977286267281785,1.0
Gene_0413,0.7228113855280729,0.1930547166890757,1.0
Gene_0414,1.5214558253001915,0.04513013659780696,0.4513013659780696
Gene_0415,-2.563487664823805,0.17096888260536136,1.0
Gene_0416,1.0928031012527004,0.3240644043695198,1.0
Gene_0417,-0.14813970880006982,0.5742783354620916,1.0
Gene_0418,-0.7949832963217714,0.6655884157562835,1.0
Gene_0419,-3.6646136788189723,0.042818924195211605,0.42818924195211605
Gene_0420,-2.070526985481449,0.9361801031938363,1.0
Gene_0421,2.5470884883708758,0.2356383448612519,1.0
Gene_0422,-1.0328227986953316,0.14906200766843047,1.0
Gene_0423,-1.627153156879623,0.5308294340622896,1.0
Gene_0424,-0.6846389342153887,0.6775858190042967,1.0
Gene_0425,-1.11772083278789,0.30725278935989797,1.0
Gene_0426,3.024898488291844,0.007425280031758468,0.07425280031758467
Gene_0427,2.2754605173699174,0.2942938530148238,1.0
Gene_0428,-0.8799239262783206,0.9021715201612056,1.0
Gene_0429,0.23143507582780667,0.880694737171234,1.0
Gene_0430,-1.7208557118603531,0.0711943767410178,0.7119437674101781
Gene_0431,-2.689483029289467,0.001395171868377597,0.01395171868377597
Gene_0432,2.3244531622878735,0.0038226446031279764,0.03822644603127977
Gene_0433,-1.6227286849359297,0.0001201014889748997,0.001201014889748997
Gene_0434,1.3564593302019636,0.8218136150267097,1.0
Gene_0435,2.025969788821884,0.0008135220241207028,0.008135220241207029
Gene_0436,0.2421845451114532,0.7446198947545006,1.0
Gene_0437,-2.459095451311164,0.04423720685449484,0.44237206854494837
Gene_0438,2.6777532202747123,0.20926442939807244,1.0
Gene_0439,0.4651837809397893,0.07080517959519861,0.7080517959519861
Gene_0440,1.7556814460421801,0.1798237951045193,1.0
Gene_0441,-0.8263398076757136,0.3844212322747834,1.0
Gene_0442,-0.5979358871008507,0.49155181100395373,1.0
Gene_0443,-2.4700284036261912,0.00785910603028563,0.07859106030285629
Gene_0444,1.67010251705382,0.6271740199860284,1.0
Gene_0445,-2.7383007787909723,0.009047882433082823,0.09047882433082824
Gene_0446,-1.8852507188005223,0.08211067667254335,0.8211067667254335
Gene_0447,0.3929837951750116,0.28678708813342346,1.0
Gene_0448,2.44430129176615,0.9917319129530874,1.0
Gene_0449,0.09870942369424698,0.5604223016441914,1.0
Gene_0450,0.19407828566472385,0.7878174334005028,1.0
Gene_0451,-1.8938156141757296,0.032482466006406585,0.32482466006406585
Gene_0452,-2.104483631584259,0.08407621413326916,0.8407621413326916
Gene_0453,-0.9565382082198628,0.10923319810167553,1.0
Gene_0454,-0.4897764699280853,0.015285844338775223,0.15285844338775223
Gene_0455,3.3236601950737437,0.004935555050268203,0.04935555050268203
Gene_0456,2.5663855485836873,0.00830544603511369,0.08305446035113691
Gene_0457,2.4028614765253926,0.9965691311316394,1.0
